CT #,GRP #,M #,Client Company,Shipping Term,Transport Mode,Shipper,Consignee,Origin Country,Destination Country,Origin,Destination,Delivery,Port of Loading,Transshipment Port,Port of Discharge,Act Port Load,Act Port Disch,Cargo Ready,Act Depart,Act Arriv,Act Deliv,CT Conts ST,20,40,40HQ,45,CT CBM,CT CWT,CT GWT kg,CT Plts,Sales Invoice #,Date Issued,Issued by,Bill To Party Company,Status,Currency,Billed Sales Amount,USD Sales Amount,Sales Invoice #,SI CC,SI CC Description,USD SI CC
720187,10139,41141,Northgate Supply Co. (UK),DAP,OCEAN - FCL (AW),"Wuxi Changrong Bearing Works Co., Ltd. - Wuxi",Northgate Supply Co. Ltd. (UK) - Manchester,China,United Kingdom,"Ningbo, China","Felixstowe, United Kingdom",Bleckmann UK Ltd - Corby,"Ningbo, China",,"Felixstowe, United Kingdom",31-Oct-2025,14-Dec-2025,26-Oct-2025,31-Oct-2025,14-Dec-2025,17-Dec-2025,,0,0,1,0,2.609,916.24,916.24,2,NG100340,05-Jan-2026,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,EUR,2392.50,2607.82,NG100340,1638,DAP Delivery Charges,1849.30
720187,10139,41141,Northgate Supply Co. (UK),DAP,OCEAN - FCL (AW),"Wuxi Changrong Bearing Works Co., Ltd. - Wuxi",Northgate Supply Co. Ltd. (UK) - Manchester,China,United Kingdom,"Ningbo, China","Felixstowe, United Kingdom",Bleckmann UK Ltd - Corby,"Ningbo, China",,"Felixstowe, United Kingdom",31-Oct-2025,14-Dec-2025,26-Oct-2025,31-Oct-2025,14-Dec-2025,17-Dec-2025,,0,0,1,0,,,,,NG100340,25-Dec-2025,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,EUR,2392.50,-related-,NG100340,1299,Other Customs Charges - stamp duty,758.52
720188,CT720188,41142,Northgate Supply Co. (UK),DAP,AIR,Northgate Sourcing Partners Ltd. - Manchester,Northgate Supply Co. Europe BV - Venlo,China,Netherlands,"Ningbo, China","Rotterdam, Netherlands",De Rijke Group - Moerdijk,"Ningbo, China",,"Rotterdam, Netherlands",01-Mar-2026,07-Mar-2026,22-Feb-2026,01-Mar-2026,07-Mar-2026,15-Mar-2026,,,,,,4.555,1200.90,1200.90,3,NG100341,21-Mar-2026,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,3838.58,5143.70,NG100341,1101,Airfreight,3741.17
720188,CT720188,41142,Northgate Supply Co. (UK),DAP,AIR,Northgate Sourcing Partners Ltd. - Manchester,Northgate Supply Co. Europe BV - Venlo,China,Netherlands,"Ningbo, China","Rotterdam, Netherlands",De Rijke Group - Moerdijk,"Ningbo, China",,"Rotterdam, Netherlands",01-Mar-2026,07-Mar-2026,22-Feb-2026,01-Mar-2026,07-Mar-2026,15-Mar-2026,,,,,,,,,,NG100341,05-Apr-2026,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,3838.58,-related-,NG100341,1601,Origin Handling,144.23
720188,CT720188,41142,Northgate Supply Co. (UK),DAP,AIR,Northgate Sourcing Partners Ltd. - Manchester,Northgate Supply Co. Europe BV - Venlo,China,Netherlands,"Ningbo, China","Rotterdam, Netherlands",De Rijke Group - Moerdijk,"Ningbo, China",,"Rotterdam, Netherlands",01-Mar-2026,07-Mar-2026,22-Feb-2026,01-Mar-2026,07-Mar-2026,15-Mar-2026,,,,,,,,,,NG100341,22-Mar-2026,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,3838.58,-related-,NG100341,1503,Import Trucking,543.55
720188,CT720188,41142,Northgate Supply Co. (UK),DAP,AIR,Northgate Sourcing Partners Ltd. - Manchester,Northgate Supply Co. Europe BV - Venlo,China,Netherlands,"Ningbo, China","Rotterdam, Netherlands",De Rijke Group - Moerdijk,"Ningbo, China",,"Rotterdam, Netherlands",01-Mar-2026,07-Mar-2026,22-Feb-2026,01-Mar-2026,07-Mar-2026,15-Mar-2026,,,,,,,,,,NG100341,30-Mar-2026,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,3838.58,-related-,NG100341,1411,Destination DAP charges,285.79
720188,CT720188,41142,Northgate Supply Co. (UK),DAP,AIR,Northgate Sourcing Partners Ltd. - Manchester,Northgate Supply Co. Europe BV - Venlo,China,Netherlands,"Ningbo, China","Rotterdam, Netherlands",De Rijke Group - Moerdijk,"Ningbo, China",,"Rotterdam, Netherlands",01-Mar-2026,07-Mar-2026,22-Feb-2026,01-Mar-2026,07-Mar-2026,15-Mar-2026,,,,,,,,,,NG100341,30-Mar-2026,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,3838.58,-related-,NG100341,1620,Bill of Lading Fee,61.13
720188,CT720188,41142,Northgate Supply Co. (UK),DAP,AIR,Northgate Sourcing Partners Ltd. - Manchester,Northgate Supply Co. Europe BV - Venlo,China,Netherlands,"Ningbo, China","Rotterdam, Netherlands",De Rijke Group - Moerdijk,"Ningbo, China",,"Rotterdam, Netherlands",01-Mar-2026,07-Mar-2026,22-Feb-2026,01-Mar-2026,07-Mar-2026,15-Mar-2026,,,,,,,,,,NG100341,20-Mar-2026,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,3838.58,-related-,NG100341,1199,Customs Check and Exam Fee,367.83
720189,CT720189,41143,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),Meridian Industrial Trading LLC - Can Tho,Northgate Supply Co. Ltd. (UK) - Manchester,Vietnam,United Kingdom,"Ho Chi Minh City, Vietnam","Felixstowe, United Kingdom",Northgate Supply Co. c/o Bleckmann - Corby,"Ho Chi Minh City, Vietnam",,"Felixstowe, United Kingdom",18-Sep-2025,19-Oct-2025,11-Sep-2025,18-Sep-2025,19-Oct-2025,28-Oct-2025,,0,0,1,0,28.750,7169.54,7169.54,26,NG100342,12-Nov-2025,Tomas Halvorsen,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,5772.62,7735.31,NG100342,1301,Oceanfreight - FCL,4375.17
720189,CT720189,41143,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),Meridian Industrial Trading LLC - Can Tho,Northgate Supply Co. Ltd. (UK) - Manchester,Vietnam,United Kingdom,"Ho Chi Minh City, Vietnam","Felixstowe, United Kingdom",Northgate Supply Co. c/o Bleckmann - Corby,"Ho Chi Minh City, Vietnam",,"Felixstowe, United Kingdom",18-Sep-2025,19-Oct-2025,11-Sep-2025,18-Sep-2025,19-Oct-2025,28-Oct-2025,,0,0,1,0,,,,,NG100342,15-Nov-2025,Tomas Halvorsen,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,5772.62,-related-,NG100342,1631,EXW Collection,542.94
720189,CT720189,41143,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),Meridian Industrial Trading LLC - Can Tho,Northgate Supply Co. Ltd. (UK) - Manchester,Vietnam,United Kingdom,"Ho Chi Minh City, Vietnam","Felixstowe, United Kingdom",Northgate Supply Co. c/o Bleckmann - Corby,"Ho Chi Minh City, Vietnam",,"Felixstowe, United Kingdom",18-Sep-2025,19-Oct-2025,11-Sep-2025,18-Sep-2025,19-Oct-2025,28-Oct-2025,,,,,,,,,,NG100342,05-Nov-2025,Tomas Halvorsen,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,5772.62,-related-,NG100342,1632,EXW Terminal Handling (THC),318.97
720189,CT720189,41143,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),Meridian Industrial Trading LLC - Can Tho,Northgate Supply Co. Ltd. (UK) - Manchester,Vietnam,United Kingdom,"Ho Chi Minh City, Vietnam","Felixstowe, United Kingdom",Northgate Supply Co. c/o Bleckmann - Corby,"Ho Chi Minh City, Vietnam",,"Felixstowe, United Kingdom",18-Sep-2025,19-Oct-2025,11-Sep-2025,18-Sep-2025,19-Oct-2025,28-Oct-2025,,,,,,,,,,NG100342,04-Nov-2025,Tomas Halvorsen,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,5772.62,-related-,NG100342,1633,EXW VGM Filing,46.76
720189,CT720189,41143,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),Meridian Industrial Trading LLC - Can Tho,Northgate Supply Co. Ltd. (UK) - Manchester,Vietnam,United Kingdom,"Ho Chi Minh City, Vietnam","Felixstowe, United Kingdom",Northgate Supply Co. c/o Bleckmann - Corby,"Ho Chi Minh City, Vietnam",,"Felixstowe, United Kingdom",18-Sep-2025,19-Oct-2025,11-Sep-2025,18-Sep-2025,19-Oct-2025,28-Oct-2025,,,,,,,,,,NG100342,16-Nov-2025,Tomas Halvorsen,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,5772.62,-related-,NG100342,1634,EXW Seal Fee,41.16
720189,CT720189,41143,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),Meridian Industrial Trading LLC - Can Tho,Northgate Supply Co. Ltd. (UK) - Manchester,Vietnam,United Kingdom,"Ho Chi Minh City, Vietnam","Felixstowe, United Kingdom",Northgate Supply Co. c/o Bleckmann - Corby,"Ho Chi Minh City, Vietnam",,"Felixstowe, United Kingdom",18-Sep-2025,19-Oct-2025,11-Sep-2025,18-Sep-2025,19-Oct-2025,28-Oct-2025,,,,,,,,,,NG100342,04-Nov-2025,Tomas Halvorsen,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,5772.62,-related-,NG100342,1635,EXW Export Documentation,67.66
720189,CT720189,41143,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),Meridian Industrial Trading LLC - Can Tho,Northgate Supply Co. Ltd. (UK) - Manchester,Vietnam,United Kingdom,"Ho Chi Minh City, Vietnam","Felixstowe, United Kingdom",Northgate Supply Co. c/o Bleckmann - Corby,"Ho Chi Minh City, Vietnam",,"Felixstowe, United Kingdom",18-Sep-2025,19-Oct-2025,11-Sep-2025,18-Sep-2025,19-Oct-2025,28-Oct-2025,,,,,,,,,,NG100342,03-Nov-2025,Tomas Halvorsen,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,5772.62,-related-,NG100342,1636,EXW Customs Export Declaration,106.32
720189,CT720189,41143,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),Meridian Industrial Trading LLC - Can Tho,Northgate Supply Co. Ltd. (UK) - Manchester,Vietnam,United Kingdom,"Ho Chi Minh City, Vietnam","Felixstowe, United Kingdom",Northgate Supply Co. c/o Bleckmann - Corby,"Ho Chi Minh City, Vietnam",,"Felixstowe, United Kingdom",18-Sep-2025,19-Oct-2025,11-Sep-2025,18-Sep-2025,19-Oct-2025,28-Oct-2025,,,,,,,,,,NG100342,13-Nov-2025,Tomas Halvorsen,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,5772.62,-related-,NG100342,1637,EXW Origin Service Fee,134.98
720189,CT720189,41143,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),Meridian Industrial Trading LLC - Can Tho,Northgate Supply Co. Ltd. (UK) - Manchester,Vietnam,United Kingdom,"Ho Chi Minh City, Vietnam","Felixstowe, United Kingdom",Northgate Supply Co. c/o Bleckmann - Corby,"Ho Chi Minh City, Vietnam",,"Felixstowe, United Kingdom",18-Sep-2025,19-Oct-2025,11-Sep-2025,18-Sep-2025,19-Oct-2025,28-Oct-2025,,,,,,,,,,NG100342,17-Nov-2025,Tomas Halvorsen,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,5772.62,-related-,NG100342,1601,Origin Handling,154.01
720189,CT720189,41143,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),Meridian Industrial Trading LLC - Can Tho,Northgate Supply Co. Ltd. (UK) - Manchester,Vietnam,United Kingdom,"Ho Chi Minh City, Vietnam","Felixstowe, United Kingdom",Northgate Supply Co. c/o Bleckmann - Corby,"Ho Chi Minh City, Vietnam",,"Felixstowe, United Kingdom",18-Sep-2025,19-Oct-2025,11-Sep-2025,18-Sep-2025,19-Oct-2025,28-Oct-2025,,,,,,,,,,NG100342,02-Nov-2025,Tomas Halvorsen,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,5772.62,-related-,NG100342,1638,DAP Delivery Charges,1872.42
720189,CT720189,41143,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),Meridian Industrial Trading LLC - Can Tho,Northgate Supply Co. Ltd. (UK) - Manchester,Vietnam,United Kingdom,"Ho Chi Minh City, Vietnam","Felixstowe, United Kingdom",Northgate Supply Co. c/o Bleckmann - Corby,"Ho Chi Minh City, Vietnam",,"Felixstowe, United Kingdom",18-Sep-2025,19-Oct-2025,11-Sep-2025,18-Sep-2025,19-Oct-2025,28-Oct-2025,,,,,,,,,,NG100342,09-Nov-2025,Tomas Halvorsen,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,5772.62,-related-,NG100342,1600,Outlay Fee 2.5 %,74.92
720190,10142,41144,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),"Suzhou Jinlong Metal Pressings Co., Ltd. - Suzhou",Northgate Supply Co. Europe BV - Venlo,China,Netherlands,"Ningbo, China","Rotterdam, Netherlands",Broekman Logistics - Venlo,"Ningbo, China",,"Rotterdam, Netherlands",2025-07-11,2025-08-13,2025-07-04,2025-07-11,2025-08-13,2025-08-24,,0,0,4,0,61.437,17114.99,17114.99,52,NG100343,2025-08-31,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,19160.18,25674.64,NG100343,1301,Oceanfreight - FCL,17277.43
720190,10142,41144,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),"Suzhou Jinlong Metal Pressings Co., Ltd. - Suzhou",Northgate Supply Co. Europe BV - Venlo,China,Netherlands,"Ningbo, China","Rotterdam, Netherlands",Broekman Logistics - Venlo,"Ningbo, China",,"Rotterdam, Netherlands",2025-07-11,2025-08-13,2025-07-04,2025-07-11,2025-08-13,2025-08-24,,0,0,4,0,,,,,NG100343,2025-09-11,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,19160.18,-related-,NG100343,1632,EXW Terminal Handling (THC),1098.60
720190,10142,41144,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),"Suzhou Jinlong Metal Pressings Co., Ltd. - Suzhou",Northgate Supply Co. Europe BV - Venlo,China,Netherlands,"Ningbo, China","Rotterdam, Netherlands",Broekman Logistics - Venlo,"Ningbo, China",,"Rotterdam, Netherlands",2025-07-11,2025-08-13,2025-07-04,2025-07-11,2025-08-13,2025-08-24,,,,,,,,,,NG100343,2025-09-14,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,19160.18,-related-,NG100343,1634,EXW Seal Fee,155.48
720190,10142,41144,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),"Suzhou Jinlong Metal Pressings Co., Ltd. - Suzhou",Northgate Supply Co. Europe BV - Venlo,China,Netherlands,"Ningbo, China","Rotterdam, Netherlands",Broekman Logistics - Venlo,"Ningbo, China",,"Rotterdam, Netherlands",2025-07-11,2025-08-13,2025-07-04,2025-07-11,2025-08-13,2025-08-24,,,,,,,,,,NG100343,2025-08-31,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,19160.18,-related-,NG100343,1636,EXW Customs Export Declaration,383.15
720190,10142,41144,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),"Suzhou Jinlong Metal Pressings Co., Ltd. - Suzhou",Northgate Supply Co. Europe BV - Venlo,China,Netherlands,"Ningbo, China","Rotterdam, Netherlands",Broekman Logistics - Venlo,"Ningbo, China",,"Rotterdam, Netherlands",2025-07-11,2025-08-13,2025-07-04,2025-07-11,2025-08-13,2025-08-24,,,,,,,,,,NG100343,2025-09-05,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,19160.18,-related-,NG100343,1601,Origin Handling,553.98
720190,10142,41144,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),"Suzhou Jinlong Metal Pressings Co., Ltd. - Suzhou",Northgate Supply Co. Europe BV - Venlo,China,Netherlands,"Ningbo, China","Rotterdam, Netherlands",Broekman Logistics - Venlo,"Ningbo, China",,"Rotterdam, Netherlands",2025-07-11,2025-08-13,2025-07-04,2025-07-11,2025-08-13,2025-08-24,,,,,,,,,,NG100343,2025-09-09,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,19160.18,-related-,NG100343,1638,DAP + Clearance,6122.50
720190,10142,41144,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),"Suzhou Jinlong Metal Pressings Co., Ltd. - Suzhou",Northgate Supply Co. Europe BV - Venlo,China,Netherlands,"Ningbo, China","Rotterdam, Netherlands",Broekman Logistics - Venlo,"Ningbo, China",,"Rotterdam, Netherlands",2025-07-11,2025-08-13,2025-07-04,2025-07-11,2025-08-13,2025-08-24,,,,,,,,,,NG100343,2025-09-09,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,19160.18,-related-,NG100343,1600,Outlay Fee 2.5 %,83.50
720191,10142,41144,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),"Suzhou Jinlong Metal Pressings Co., Ltd. - Suzhou",Northgate Supply Co. Europe BV - Venlo,China,Netherlands,"Ningbo, China","Rotterdam, Netherlands",Broekman Logistics - Venlo,"Ningbo, China",,"Rotterdam, Netherlands",2025-07-11,2025-08-13,2025-07-04,2025-07-11,2025-08-13,2025-08-24,,0,0,4,0,60.256,16785.85,16785.85,51,NG100343,2025-08-28,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,4671.05,6259.21,NG100343,1631,EXW Collection,4053.76
720191,10142,41144,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),"Suzhou Jinlong Metal Pressings Co., Ltd. - Suzhou",Northgate Supply Co. Europe BV - Venlo,China,Netherlands,"Ningbo, China","Rotterdam, Netherlands",Broekman Logistics - Venlo,"Ningbo, China",,"Rotterdam, Netherlands",2025-07-11,2025-08-13,2025-07-04,2025-07-11,2025-08-13,2025-08-24,,0,0,4,0,,,,,NG100343,2025-08-28,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,4671.05,-related-,NG100343,1633,EXW VGM Filing,174.37
720191,10142,41144,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),"Suzhou Jinlong Metal Pressings Co., Ltd. - Suzhou",Northgate Supply Co. Europe BV - Venlo,China,Netherlands,"Ningbo, China","Rotterdam, Netherlands",Broekman Logistics - Venlo,"Ningbo, China",,"Rotterdam, Netherlands",2025-07-11,2025-08-13,2025-07-04,2025-07-11,2025-08-13,2025-08-24,,,,,,,,,,NG100343,2025-09-11,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,4671.05,-related-,NG100343,1635,EXW Export Documentation,254.61
720191,10142,41144,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),"Suzhou Jinlong Metal Pressings Co., Ltd. - Suzhou",Northgate Supply Co. Europe BV - Venlo,China,Netherlands,"Ningbo, China","Rotterdam, Netherlands",Broekman Logistics - Venlo,"Ningbo, China",,"Rotterdam, Netherlands",2025-07-11,2025-08-13,2025-07-04,2025-07-11,2025-08-13,2025-08-24,,,,,,,,,,NG100343,2025-09-06,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,4671.05,-related-,NG100343,1637,EXW Origin Service Fee,458.36
720191,10142,41144,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),"Suzhou Jinlong Metal Pressings Co., Ltd. - Suzhou",Northgate Supply Co. Europe BV - Venlo,China,Netherlands,"Ningbo, China","Rotterdam, Netherlands",Broekman Logistics - Venlo,"Ningbo, China",,"Rotterdam, Netherlands",2025-07-11,2025-08-13,2025-07-04,2025-07-11,2025-08-13,2025-08-24,,,,,,,,,,NG100343,2025-08-27,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,4671.05,-related-,NG100343,1602,Origin Drayage to Port,1255.20
720191,10142,41144,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),"Suzhou Jinlong Metal Pressings Co., Ltd. - Suzhou",Northgate Supply Co. Europe BV - Venlo,China,Netherlands,"Ningbo, China","Rotterdam, Netherlands",Broekman Logistics - Venlo,"Ningbo, China",,"Rotterdam, Netherlands",2025-07-11,2025-08-13,2025-07-04,2025-07-11,2025-08-13,2025-08-24,,,,,,,,,,NG100343,2025-08-26,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,GBP,4671.05,-related-,NG100343,1620,Bill of Lading Fee,62.91
720192,CT720192,41145,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),Binh Duong Truong Phat Metalworks JSC - Binh Duong,Northgate Supply Iberia S.L. - Valencia,Vietnam,Spain,"Ho Chi Minh City, Vietnam","Valencia, Spain",Sese Logistics - Barcelona,"Ho Chi Minh City, Vietnam",,"Valencia, Spain",30-Jun-2025,05-Aug-2025,23-Jun-2025,30-Jun-2025,05-Aug-2025,09-Aug-2025,,0,0,1,0,39.410,15084.19,15084.19,33,NG100344,25-Aug-2025,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,EUR,6258.72,6822.01,NG100344,1301,Oceanfreight - FCL & Services,3783.46
720192,CT720192,41145,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),Binh Duong Truong Phat Metalworks JSC - Binh Duong,Northgate Supply Iberia S.L. - Valencia,Vietnam,Spain,"Ho Chi Minh City, Vietnam","Valencia, Spain",Sese Logistics - Barcelona,"Ho Chi Minh City, Vietnam",,"Valencia, Spain",30-Jun-2025,05-Aug-2025,23-Jun-2025,30-Jun-2025,05-Aug-2025,09-Aug-2025,,0,0,1,0,,,,,NG100344,24-Aug-2025,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,EUR,6258.72,-related-,NG100344,1631,EXW Collection,740.73
720192,CT720192,41145,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),Binh Duong Truong Phat Metalworks JSC - Binh Duong,Northgate Supply Iberia S.L. - Valencia,Vietnam,Spain,"Ho Chi Minh City, Vietnam","Valencia, Spain",Sese Logistics - Barcelona,"Ho Chi Minh City, Vietnam",,"Valencia, Spain",30-Jun-2025,05-Aug-2025,23-Jun-2025,30-Jun-2025,05-Aug-2025,09-Aug-2025,,,,,,,,,,NG100344,12-Aug-2025,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,EUR,6258.72,-related-,NG100344,1632,EXW Terminal Handling (THC),307.43
720192,CT720192,41145,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),Binh Duong Truong Phat Metalworks JSC - Binh Duong,Northgate Supply Iberia S.L. - Valencia,Vietnam,Spain,"Ho Chi Minh City, Vietnam","Valencia, Spain",Sese Logistics - Barcelona,"Ho Chi Minh City, Vietnam",,"Valencia, Spain",30-Jun-2025,05-Aug-2025,23-Jun-2025,30-Jun-2025,05-Aug-2025,09-Aug-2025,,,,,,,,,,NG100344,25-Aug-2025,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,EUR,6258.72,-related-,NG100344,1633,EXW VGM Filing,44.03
720192,CT720192,41145,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),Binh Duong Truong Phat Metalworks JSC - Binh Duong,Northgate Supply Iberia S.L. - Valencia,Vietnam,Spain,"Ho Chi Minh City, Vietnam","Valencia, Spain",Sese Logistics - Barcelona,"Ho Chi Minh City, Vietnam",,"Valencia, Spain",30-Jun-2025,05-Aug-2025,23-Jun-2025,30-Jun-2025,05-Aug-2025,09-Aug-2025,,,,,,,,,,NG100344,12-Aug-2025,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,EUR,6258.72,-related-,NG100344,1634,EXW Seal Fee,39.76
720192,CT720192,41145,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),Binh Duong Truong Phat Metalworks JSC - Binh Duong,Northgate Supply Iberia S.L. - Valencia,Vietnam,Spain,"Ho Chi Minh City, Vietnam","Valencia, Spain",Sese Logistics - Barcelona,"Ho Chi Minh City, Vietnam",,"Valencia, Spain",30-Jun-2025,05-Aug-2025,23-Jun-2025,30-Jun-2025,05-Aug-2025,09-Aug-2025,,,,,,,,,,NG100344,25-Aug-2025,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,EUR,6258.72,-related-,NG100344,1635,EXW Export Documentation,66.60
720192,CT720192,41145,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),Binh Duong Truong Phat Metalworks JSC - Binh Duong,Northgate Supply Iberia S.L. - Valencia,Vietnam,Spain,"Ho Chi Minh City, Vietnam","Valencia, Spain",Sese Logistics - Barcelona,"Ho Chi Minh City, Vietnam",,"Valencia, Spain",30-Jun-2025,05-Aug-2025,23-Jun-2025,30-Jun-2025,05-Aug-2025,09-Aug-2025,,,,,,,,,,NG100344,22-Aug-2025,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,EUR,6258.72,-related-,NG100344,1636,EXW Customs Export Declaration,107.64
720192,CT720192,41145,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),Binh Duong Truong Phat Metalworks JSC - Binh Duong,Northgate Supply Iberia S.L. - Valencia,Vietnam,Spain,"Ho Chi Minh City, Vietnam","Valencia, Spain",Sese Logistics - Barcelona,"Ho Chi Minh City, Vietnam",,"Valencia, Spain",30-Jun-2025,05-Aug-2025,23-Jun-2025,30-Jun-2025,05-Aug-2025,09-Aug-2025,,,,,,,,,,NG100344,30-Aug-2025,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,EUR,6258.72,-related-,NG100344,1637,EXW Origin Service Fee,139.73
720192,CT720192,41145,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),Binh Duong Truong Phat Metalworks JSC - Binh Duong,Northgate Supply Iberia S.L. - Valencia,Vietnam,Spain,"Ho Chi Minh City, Vietnam","Valencia, Spain",Sese Logistics - Barcelona,"Ho Chi Minh City, Vietnam",,"Valencia, Spain",30-Jun-2025,05-Aug-2025,23-Jun-2025,30-Jun-2025,05-Aug-2025,09-Aug-2025,,,,,,,,,,NG100344,11-Aug-2025,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,EUR,6258.72,-related-,NG100344,1601,Origin Handling,136.05
720192,CT720192,41145,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),Binh Duong Truong Phat Metalworks JSC - Binh Duong,Northgate Supply Iberia S.L. - Valencia,Vietnam,Spain,"Ho Chi Minh City, Vietnam","Valencia, Spain",Sese Logistics - Barcelona,"Ho Chi Minh City, Vietnam",,"Valencia, Spain",30-Jun-2025,05-Aug-2025,23-Jun-2025,30-Jun-2025,05-Aug-2025,09-Aug-2025,,,,,,,,,,NG100344,20-Aug-2025,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,EUR,6258.72,-related-,NG100344,1638,Destination DAP Charges + Delivery,1393.67
720192,CT720192,41145,Northgate Supply Co. (UK),EXW,OCEAN - FCL (AW),Binh Duong Truong Phat Metalworks JSC - Binh Duong,Northgate Supply Iberia S.L. - Valencia,Vietnam,Spain,"Ho Chi Minh City, Vietnam","Valencia, Spain",Sese Logistics - Barcelona,"Ho Chi Minh City, Vietnam",,"Valencia, Spain",30-Jun-2025,05-Aug-2025,23-Jun-2025,30-Jun-2025,05-Aug-2025,09-Aug-2025,,,,,,,,,,NG100344,24-Aug-2025,Anneke Visser,Northgate Supply Co. Ltd. (UK) - Manchester,open,EUR,6258.72,-related-,NG100344,1620,Bill of Lading Fee,62.91
